,ChEMBL_ID,smiles,pIC50
1058,CHEMBL2064389,Fc1ccc(Nc2ncnc3cc4OC(=O)N(CCCN5CCOCC5)c4cc23)cc1F,6.2441251443275085
1059,CHEMBL1242475,Nc1ncnc2c1c(nn2C3CCCC3)c4ccc5[nH]ncc5c4,6.243363891754153
1060,CHEMBL3234737,CN1CCN(Cc2ccc(NC(=O)c3ccc(C)c(NC(=O)c4ccccn4)c3)cc2C(F)(F)F)CC1,6.2403321553103694
1061,CHEMBL1241491,Nc1ncnc2c1c(nn2C3CCCC3)c4ccc5occc5c4,6.2403321553103694
1062,CHEMBL1242198,CC(C)n1nc(c2cc(O)cc(F)c2)c3c(N)ncnc13,6.239577516576787
1063,CHEMBL92824,FC(F)(F)c1cccc(Nc2ncnc3ccccc23)c1,6.238824186844269
1064,CHEMBL300083,Nc1cc2ncnc(NCc3ccccc3)c2cn1,6.238072161579471
1065,CHEMBL1242115,CC(C)n1nc(c2cccc(c2)C(=O)NC3=NCCS3)c4c(N)ncnc14,6.237321436272564
1066,CHEMBL333851,COc1cc2c(NCc3ccccc3)ncnc2cc1O,6.230622673923861
1067,CHEMBL2347968,OC[C@@H](Nc1ncnc2oc(c(Cl)c12)c3ccccc3)c4ccccc4,6.229884705212897
1068,CHEMBL2312654,CN(C)C1CCC(CC1)Nc2nc(Nc3cc(Cl)cc(Cl)c3)ncc2c4onc(C)c4,6.229147988357855
1069,CHEMBL3628800,Fc1ccc(Oc2ncnc3ccccc23)cc1Cl,6.229147988357855
1070,CHEMBL3941175,CCC(=O)Nc1cc2c(Nc3ccc(NS(=O)(=O)c4ccccc4)c(F)c3)ncnc2cc1OC,6.226945306635737
1071,CHEMBL3774712,Cc1ccc(Nc2ncnc3cc4OCC(=O)N(CCCN5CCOCC5)c4cc23)cc1,6.22584814104529
1072,CHEMBL173478,Nc1ncnc2c1c(cn2c3cccc(CO)c3)c4ccccc4,6.221848749616356
1073,CHEMBL3416630,OC[C@@H](Nc1ncnc2sc(cc12)c3ccc(CN4CCNCC4)cc3)c5ccccc5,6.221848749616356
1074,CHEMBL166765,Nc1ncnc2c1c(cn2C3CCC3)c4ccc(O)cc4,6.221848749616356
1075,CHEMBL3416631,OCCN1CCN(Cc2ccc(cc2)c3cc4c(N[C@H](CO)c5ccccc5)ncnc4s3)CC1,6.221848749616356
1076,CHEMBL442749,N(c1ccc2[nH]ccc2c1)c3ncnc4ccsc34,6.221848749616356
1077,CHEMBL555797,Cl.COc1cc2ncnc(Nc3ccc4CCCc4c3)c2cc1OC,6.221848749616356
1078,CHEMBL53552,C(Nc1ncnc2cccnc12)c3ccccc3,6.219682687859849
1079,CHEMBL194349,CCOC(=O)c1cn2ncnc(Nc3ccc(Oc4ccccc4)cc3)c2c1CC,6.214670164989233
1080,CHEMBL1233882,CC(C)n1nc(c2ccc3ncccc3c2)c4c(N)ncnc14,6.214670164989233
1081,CHEMBL57323,Cc1cccc(C)c1c2cc3cnc(N)nc3nc2NC(=O)NC(C)(C)C,6.214670164989233
1082,CHEMBL290106,Oc1c(Cl)cc(Cl)cc1Sc2cc(Cl)cc(Cl)c2O,6.211831628858832
1083,CHEMBL3416593,COc1ccccc1c2cc3c(N[C@@H](CO)c4ccccc4)ncnc3s2,6.201349354554732
1084,CHEMBL2070197,Brc1cccc(Nc2ncnc3ccc(NCc4ccc5OCOc5c4)cc23)c1,6.200659450546419
1085,CHEMBL3092306,CN(C)CCNC(=O)Nc1cc2c(Nc3ccc(F)c(Cl)c3)ncnc2cc1O[C@H]4CCOC4,6.197226274708022
1086,CHEMBL3237929,COc1cc(ccc1Nc2ncc(Cl)c(Oc3cccc(NC(=O)CCN(C)C)c3)n2)N4CCN(C)CC4,6.195179321278838
1087,CHEMBL1683956,CCc1ncnc(Nc2ccc(OCc3cccc(F)c3)c(Cl)c2)c1C,6.1938200260161125
1088,CHEMBL246492,Fc1cccc(Cn2ncc3cc(Nc4ncnn5ccc(COC[C@@H]6COCCN6)c45)ccc23)c1,6.1938200260161125
1089,CHEMBL184750,Cc1cc2c(Nc3ccc(C)c(O)c3)ncnn2c1,6.1870866433571425
1090,CHEMBL3263373,Cc1ccc(cc1C)C2=NN(C(C2)c3ccc4ccccc4c3)C5=NC(CS5)c6ccccc6,6.1870866433571425
1091,CHEMBL1645469,Cc1ccccc1Nc2ncnn3ccc(CN4CCC(N)CC4)c23,6.180456064458131
1092,CHEMBL91428,COc1cc2ncnc(Nc3cc4ccccc4cn3)c2cc1OC,6.180456064458131
1093,CHEMBL1242026,CC(C)n1nc(c2ccc(C)c(O)c2)c3c(N)ncnc13,6.178486471595226
1094,CHEMBL111434,CN1C(=O)C(=Cc2cnc(Nc3cccc(Br)c3)nc12)c4c(Cl)cccc4Cl,6.173925197299173
1095,CHEMBL2325090,Clc1ccc(cc1)C2=NN(C(C2)c3cccc4ccccc34)c5ccccc5,6.167491087293763
1096,CHEMBL3234755,CN1CCN(Cc2ccc(NC(=O)c3cccc(NC(=O)c4cnc5[nH]ccc5c4)c3)cc2C(F)(F)F)CC1,6.167491087293763
1097,CHEMBL54475,Brc1cccc(Nc2ncnc3ncccc23)c1,6.162411561764487
1098,CHEMBL436511,CN1CCC(CC1)Oc2cccc3ncnc(Nc4ccc(OCc5cnccn5)c(Cl)c4)c23,6.161150909262744
1099,CHEMBL245277,C[C@@H](c1ccccc1)n2ncc3cc(Nc4ncnn5ccc(COC[C@@H]6CNCCO6)c45)ccc23,6.161150909262744
1100,CHEMBL195204,CN1CCC(CC1)Oc2cccc3ncnc(Nc4ccc(OCc5cscn5)c(Cl)c4)c23,6.156144577376839
1101,CHEMBL367442,Nc1ncnc2c1c(cn2c3ccc(CO)cc3)c4ccccc4,6.154901959985742
1102,CHEMBL2070048,Cl.CCOc1ccc2cc(ccc2c1)c3nn(C(C)C)c4ncnc(N)c34,6.154901959985742
1103,CHEMBL176309,Nc1ncnc2c1c(cn2c3ccccc3)c4cccc(Cl)c4,6.154901959985742
1104,CHEMBL521887,CN1CCN(Cc2ccc(cc2)C(=O)Nc3ccc(C)c(c3)c4ccc5ccncc5c4)CC1,6.154901959985742
1105,CHEMBL231885,CC(=O)N1CCN(Cc2ccn3ncnc(Nc4ccc5c(cnn5Cc6cccc(F)c6)c4)c23)CC1,6.1487416512809245
1106,CHEMBL2325098,Brc1ccc(cc1)C2=NN(C(C2)c3ccc4ccccc4c3)c5ccccc5,6.1487416512809245
1107,CHEMBL3939300,CCC(=O)Nc1cc2c(Nc3ccc4c(ccn4Cc5cccnc5)c3)ncnc2cc1OC,6.146301788223826
1108,CHEMBL462162,COc1cc(Nc2ncnc3[nH]ccc23)ccc1c4nc5ccccc5s4,6.142667503568733
1109,CHEMBL1271950,OC[C@@H](Nc1ncnc2sc3CCCCc3c12)c4ccccc4,6.142667503568733
1110,CHEMBL126996,CCOc1cc2ncnc(Nc3cccc(c3)c4cocn4)c2cc1OCC,6.142667503568733
1111,CHEMBL1257912,CC(=O)Nc1ccc2Nc3n[nH]cc3N=C(c4ccccc4Cl)c2c1,6.139063379299906
1112,CHEMBL166766,Nc1ncnc2c1c(cn2C3CCC3)c4ccccc4,6.136677139879544
1113,CHEMBL153409,Brc1cccc(Nc2ncnc3c4cccnc4sc23)c1,6.135488918941608
1114,CHEMBL1242295,Nc1ncnc2c1c(nn2C3CCCC3)c4ccc5[nH]ccc5c4,6.134303940083929
1115,CHEMBL2152252,CNC(=O)c1nc(cnc1N)c2ccc(Cl)c(c2)S(=O)(=O)Nc3cccc(F)c3F,6.131355561605173
1116,CHEMBL149512,Brc1cccc(Nc2ncnc3c2oc4ccccc34)c1,6.130768280269022
1117,CHEMBL355019,COC(=O)CN1CCC(C1)n2cc(c3cccc(O)c3)c4c(N)ncnc24,6.130768280269022
1118,CHEMBL152984,Cn1c2ccccc2c3c(Nc4cccc(Br)c4)ncnc13,6.1295960947209736
1119,CHEMBL3916141,CCC(=O)Nc1cc2c(Nc3ccc(CCc4ccccc4)cc3)ncnc2cc1OC,6.126679398184601
1120,CHEMBL355269,COc1cccc(c1)c2cn(C3CCN(CC(=O)N(C)C)CC3)c4ncnc(N)c24,6.1249387366083
1121,CHEMBL1242199,Nc1ncnc2c1c(nn2C3CCCC3)c4cc(O)cc(F)c4,6.124360062995832
1122,CHEMBL117710,Brc1cccc(Oc2ncnc3ccccc23)c1,6.121478204498794
1123,CHEMBL1242572,Nc1ncnc2c1c(nn2C3CCCC3)c4ccc5cn[nH]c5c4,6.1191864077192095
1124,CHEMBL1242289,CCOc1ccc(cc1O)c2nn(C3CCCC3)c4ncnc(N)c24,6.114638779968487
1125,CHEMBL3233766,OCCN1CCN(CC(=O)Nc2cc3c(Nc4ccc(F)c(Cl)c4)ncnc3s2)CC1,6.113509274827518
1126,CHEMBL1242750,Nc1ncnc2c1c(nn2C3CCCCCC3)c4ccc(F)c(O)c4,6.110698297493689
1127,CHEMBL234580,Fc1cccc(Cn2ncc3cc(Nc4ncnn5ccc(CN6CCNCC(=O)C6)c45)ccc23)c1,6.107905397309519
1128,CHEMBL330668,COc1cc2ncnc(Nc3cnc4ccccc4n3)c2cc1OC,6.107905397309519
1129,CHEMBL2070193,Clc1cccc(Nc2ncnc3ccc(NCc4ccc5OCCOc5c4)cc23)c1,6.102372908709557
1130,CHEMBL2426280,COc1cc(ccc1Nc2ncc(Cl)c(n2)c3c[nH]c4ccccc34)N5CCN(CC5)C(=O)C,6.102372908709557
1131,CHEMBL168285,Nc1ncnc2c1c(cn2C3CCC(O)C3)c4ccccc4,6.102372908709557
1132,CHEMBL22978,CN1CCC(O)(CC1)c2oc(c3ccncc3)c(n2)c4ccc(F)cc4,6.098541678603888
1133,CHEMBL3233761,CN(C)CCCC(=O)Nc1cc2c(Nc3ccc(F)c(Cl)c3)ncnc2s1,6.097453220686009
1134,CHEMBL175409,COc1cccc(c1)c2cn(c3ccc(CC(=O)NCCO)cc3)c4ncnc(N)c24,6.096910013008058
1135,CHEMBL176815,COc1cccc(c1)c2cn(c3cccc(CO)c3)c4ncnc(N)c24,6.096910013008058
1136,CHEMBL262276,COC(=O)CN1CCC(CC1)n2cc(c3cccc(O)c3)c4c(N)ncnc24,6.096910013008058
1137,CHEMBL514016,Clc1ccc2c(Nc3ccc(c(Cl)c3)c4nc5ccccc5s4)ncnc2c1,6.096910013008058
1138,CHEMBL122243,Nc1ncnc2c1c(nn2c3ccccc3)c4ccccc4,6.096910013008058
1139,CHEMBL247127,C(OCc1ccn2ncnc(Nc3ccc4c(cnn4Cc5cccnc5)c3)c12)[C@@H]6CNCCO6,6.091514981121351
1140,CHEMBL328277,COc1cc2ncnc(N3CCc4ccccc34)c2cc1OC,6.086186147616282
1141,CHEMBL90541,COc1cc2ncnc(Nc3nnc4ccccc4n3)c2cc1OC,6.086186147616282
1142,CHEMBL307062,Cc1cccc(Nc2[nH]cnc3nc4CCCCc4c23)c1,6.086186147616282
1143,CHEMBL1821873,COc1ccc(cc1)C2CC(=NN2c3nc(cs3)c4ccc(Cl)cc4)c5ccc(C)c(C)c5,6.086186147616282
1144,CHEMBL3774609,Brc1ccc(Nc2ncnc3cc4OCC(=O)N(CCCN5CCOCC5)c4cc23)cc1,6.084125497142308
1145,CHEMBL3774982,FC(F)(F)c1cccc(Nc2ncnc3cc4OCC(=O)N(CCCN5CCOCC5)c4cc23)c1,6.081340706578176
1146,CHEMBL355891,COC(=O)CN1CCC(C1)n2cc(c3cccc(OC)c3)c4c(N)ncnc24,6.080921907623925
1147,CHEMBL117697,COc1cccc(Nc2ncnc3ccccc23)c1,6.074687908500352
1148,CHEMBL1760035,COc1cc(Nc2nccc(Nc3cnc4ccccc4c3)n2)cc(OC)c1OC,6.069050968832477
1149,CHEMBL431191,COc1cccc(Nc2[nH]cnc3nc4CCCCc4c23)c1,6.0655015487564325
1150,CHEMBL1080812,Cc1c([nH]c2cnnc(Nc3ccc(OCc4ccccn4)c(Cl)c3)c12)C(=O)NCCN5CCOCC5,6.061980902523789
1151,CHEMBL119982,Clc1cccc(Nc2[nH]nc3ncnc(NCc4ccccc4)c23)c1,6.060480747381384
1152,CHEMBL1928708,Oc1ccc(CNc2ccc3ncnc(Nc4cccc(Br)c4)c3c2)cc1,6.060480747381384
1153,CHEMBL204330,COc1cc(OC2CCN(CC2)C(=O)C)c3c(Nc4ccc(F)c(Cl)c4)ncnc3c1,6.058985756294431
1154,CHEMBL3735952,COC1CCN(CC1)c2nccc(Nc3cc4[nH]cnc4cn3)n2,6.055517327849832
1155,CHEMBL3944572,CCC(=O)Nc1cc2c(Nc3ccc(Oc4cccc(F)c4)cc3)ncnc2cc1OC,6.055024091587953
1156,CHEMBL3736508,COC1CCN(CC1)c2nccc(Nc3cc4c(cn3)nc(C)n4C(C)C)n2,6.05453141486818
1157,CHEMBL2048793,OCCn1ccc2ncnc(Nc3ccc(Oc4cccc5C(=O)NCc45)c(Cl)c3)c12,6.0506099933550885
1158,CHEMBL2018756,CCOC(=O)Nc1ccc(Nc2ncnc3cc(OC)c(OC)cc23)cc1C,6.045757490560675
1159,CHEMBL426124,COc1ccc2Oc3ncnc(Nc4ccc(F)c(Cl)c4)c3NCc2c1,6.045757490560675
1160,CHEMBL3221561,Cl.CCOC(=O)Nc1cc(Nc2ncnc3cc(OC)c(OC)cc23)ccc1Cl,6.045757490560675
1161,CHEMBL3221556,Cl.CCCOC(=O)Nc1ccc(Nc2ncnc3cc(OC)c(OC)cc23)cc1C,6.045757490560675
1162,CHEMBL3221554,Cl.CCOC(=O)Nc1ccc(Nc2ncnc3cc(OC)c(OC)cc23)cc1C,6.045757490560675
1163,CHEMBL2018757,CCCOC(=O)Nc1ccc(Nc2ncnc3cc(OC)c(OC)cc23)cc1C,6.045757490560675
1164,CHEMBL2018760,CCOC(=O)Nc1cc(Nc2ncnc3cc(OC)c(OC)cc23)ccc1Cl,6.045757490560675
1165,CHEMBL3098325,COc1cc2nc(Cl)nc(Nc3ccc(cc3)C(=O)N)c2cc1OC,6.045757490560675
1166,CHEMBL169200,COc1cccc(c1)c2cn(C3CCN(CCO)CC3)c4ncnc(N)c24,6.045757490560675
1167,CHEMBL1242112,COc1cc(ccc1O)c2nn(C(C)C)c3ncnc(N)c23,6.041914151478915
1168,CHEMBL104779,CN1C(=O)C(=Cc2cnc(Nc3ccncc3)nc12)c4c(Cl)cccc4Cl,6.040958607678906
1169,CHEMBL3237945,CCOC(=O)C1=C(N)N(C2=C(C1c3c(C)nn(c3Cl)c4ccc(C)cc4)C(=O)CCC2)c5cccnc5,6.040958607678906
1170,CHEMBL441083,Cc1cccc(Nc2ncnc3ccccc23)c1,6.040958607678906
1171,CHEMBL94019,COc1cc2ncnc(NC3CCc4ccccc34)c2cc1OC,6.040958607678906
1172,CHEMBL511623,Fc1ccc(Nc2ncnc3nc(NCCN4CCOCC4)sc23)cc1Cl,6.037157318798758
1173,CHEMBL2070201,Clc1cccc(Nc2ncnc3ccc(NCc4ccc5OCCCCOc5c4)cc23)c1,6.036212172654443
1174,CHEMBL1241241,CC(C)n1nc(c2ccc(O)cc2)c3c(N)ncnc13,6.035269078946371
1175,CHEMBL274732,COCCN(C)CCN1CCC(CC1)n2cc(c3cccc(OC)c3)c4c(N)ncnc24,6.0315170514460625
1176,CHEMBL1241586,CC(C)n1nc(c2ccc3NC(=O)Nc3c2)c4c(N)ncnc14,6.028260409112222
1177,CHEMBL590109,NCCn1cc(c2cc(c3cc4ccccc4s3)c5[nH]ncc5c2)c6nc(N)ncc16,6.0268721464003
1178,CHEMBL54474,Nc1ccc2c(Nc3cccc(Br)c3)ncnc2n1,6.0268721464003
1179,CHEMBL196548,CCOCc1cn2ncnc(Nc3ccc4c(cnn4Cc5ccccc5)c3)c2c1CC,6.022276394711152
1180,CHEMBL438805,CCCc1c(cn2ncnc(Nc3ccc4c(cnn4Cc5ccccc5)c3)c12)C(=O)OCC,6.022276394711152
1181,CHEMBL1645464,Cn1ncc2cc(Nc3ncnn4ccc(CN5CCC(N)CC5)c34)ccc12,6.022276394711152
1182,CHEMBL1242024,CC(C)n1nc(c2ccc(O)cc2C)c3c(N)ncnc13,6.020451625295905
1183,CHEMBL1230790,CC(C)n1nc(c2cccc(O)c2)c3c(N)ncnc13,6.020451625295905
1184,CHEMBL1242384,CC(C)n1nc(c2ccc3c(ccn3C)c2)c4c(N)ncnc14,6.019996628416253
1185,CHEMBL2048791,OCCn1ccc2ncnc(Nc3ccc(Oc4ccc5NC(=O)Cc5c4)c(Cl)c3)c12,6.017728766960431
1186,CHEMBL592211,Oc1ccc(CN(Cc2cccc(Cl)c2O)C(=O)Nc3ccccc3)cc1,6.017728766960431
1187,CHEMBL1241490,CC(C)n1nc(c2ccc3occc3c2)c4c(N)ncnc14,6.015922966097169
1188,CHEMBL436137,Cc1cccc(C)c1c2cc(C)c3nc(Nc4ccc(OCCN5CCCC5)cc4)nnc3c2,6.015472686656207
1189,CHEMBL3092319,FC1CN(C1)C(=O)Nc2cc3c(Nc4ccc(F)c(Cl)c4)ncnc3cc2O[C@H]5CCOC5,6.0145735259169975
1190,CHEMBL1821874,Cc1ccc(cc1C)C2=NN(C(C2)c3ccc(O)cc3)c4nc(cs4)c5ccc(Cl)cc5,6.013228265733755
1191,CHEMBL289787,COc1cccc2c(Nc3cccc(Br)c3)ncnc12,6.011441043121384
1192,CHEMBL231663,COC(=O)C1CCN(Cc2ccn3ncnc(Nc4ccc5c(cnn5Cc6cccc(F)c6)c4)c23)CC1,6.0
1193,CHEMBL2018753,CCCOC(=O)Nc1ccc(Nc2ncnc3cc(OC)c(OC)cc23)cc1Cl,6.0
1194,CHEMBL205676,Fc1ccc(Nc2ncnc3Oc4ccc(Cl)cc4CNc23)cc1Cl,6.0
1195,CHEMBL424853,Fc1ccc2Oc3ncnc(Nc4ccc(F)c(Cl)c4)c3NCc2c1,6.0
1196,CHEMBL44,Oc1ccc(cc1)C2=COc3cc(O)cc(O)c3C2=O,6.0
1197,CHEMBL2018752,CCOC(=O)Nc1ccc(Nc2ncnc3cc(OC)c(OC)cc23)cc1Cl,6.0
1198,CHEMBL184682,COc1cc2ncnc(Nc3ccc(Cl)c(NC(=O)c4cccc(c4)N(C)C)c3)c2cc1OC,6.0
1199,CHEMBL281990,COc1cc2c(Nc3ccc(C)cc3F)ncnc2cc1OCC4CCN(C)CC4,6.0
1200,CHEMBL205148,OC(=O)c1ccc2Oc3ncnc(Nc4cccc(Br)c4)c3NCc2c1,6.0
1201,CHEMBL383614,Brc1cccc(Nc2ncnc3Oc4ccc(Br)cc4CNc23)c1,6.0
1202,CHEMBL3735958,CC(C)n1c(C)nc2cnc(Nc3ccnc(n3)N4CC[C@H](O)[C@H](F)C4)cc12,6.0
1203,CHEMBL206347,COc1ccc2CNc3c(Nc4ccc(F)c(Cl)c4)ncnc3Oc2c1,6.0
1204,CHEMBL496388,Fc1ccc(Nc2c(cnc3c(Cl)cc(NCc4c[nH]nn4)cc23)C#N)cc1Cl,6.0
1205,CHEMBL230232,Fc1ccc(Nc2c(cnc3c(Br)cc(NCc4c[nH]nn4)cc23)C#N)cc1Cl,6.0
1206,CHEMBL1242754,CC(C)n1nc(c2cnc3ccccc3c2)c4c(N)ncnc14,6.0
1207,CHEMBL3221258,Cl.CCCOC(=O)Nc1ccc(Nc2ncnc3cc(OC)c(OC)cc23)cc1Cl,6.0
1208,CHEMBL3221560,Cl.CCOC(=O)Nc1ccc(Nc2ncnc3cc(OC)c(OC)cc23)cc1Cl,6.0
1209,CHEMBL1917092,COC(=O)c1ccc2c(c1)S(=O)(=O)N=S2c3ccc(Br)cc3,6.0
1210,CHEMBL3735474,CO[C@H]1CCN(CC1(F)F)c2nccc(Nc3cc4c(cn3)nc(CO)n4C(C)C)n2,6.0
1211,CHEMBL1914666,Br.CC(Nc1ncnc2[nH]c(cc12)c3ccc(O)cc3)c4cccc5ccccc45,5.996539467890493
1212,CHEMBL2070192,Brc1cccc(Nc2ncnc3ccc(NCc4ccc5OCCOc5c4)cc23)c1,5.991399828238082
1213,CHEMBL247866,CC(C)Nc1ncnc2oc(c3ccc(OCCN4CCCC4)cc3)c(c5ccccc5)c12,5.987584625237568
1214,CHEMBL3734786,CC(C)n1c(C)nc2cnc(Nc3ccnc(n3)N4CC[C@H](O)C(F)(F)C4)cc12,5.9829666607012175
1215,CHEMBL1821872,Cc1ccc(cc1)C2CC(=NN2c3nc(cs3)c4ccc(Cl)cc4)c5ccc(C)c(C)c5,5.9829666607012175
1216,CHEMBL1241945,CC(C)n1nc(c2ccc(O)c(F)c2)c3c(N)ncnc13,5.9829666607012175
1217,CHEMBL590714,Oc1ccc(CN(Cc2cccc(Br)c2O)C(=O)Nc3ccccc3)cc1,5.97061622231479
1218,CHEMBL2325089,Fc1ccc(cc1)C2=NN(C(C2)c3cccc4ccccc34)c5ccccc5,5.97061622231479
1219,CHEMBL421686,Cc1[nH]c2ncnc(NCc3ccccc3)c2c1C,5.966576244513051
1220,CHEMBL1958212,Cc1ccc(cc1)C2=NN(C(C2)c3ccccc3)C4=NC(=O)CS4,5.966576244513051
1221,CHEMBL1272006,OC[C@@H](Nc1ncnc2sc3CCCc3c12)c4ccccc4,5.962573502059376
1222,CHEMBL256362,C[C@@H](Oc1cccc2ncnc(Nc3ccc(Oc4ccc(C)nc4)c(C)c3)c12)C(=O)N(C)C,5.958607314841776
1223,CHEMBL131020,CO[C@H]1[C@H](C[C@@H]2O[C@@]1(C)n3c4ccccc4c5c6CNC(=O)c6c7c8ccccc8n2c7c35)N(C)S(=O)(=O)C,5.958607314841776
1224,CHEMBL1242386,CC(C)n1nc(c2ccc3[nH]ncc3c2)c4c(N)ncnc14,5.958607314841776
1225,CHEMBL1683949,Cc1cc(Nc2ccc(OCc3cccc(F)c3)c(Cl)c2)ncn1,5.958607314841776
1226,CHEMBL2111784,C[C@H](Nc1cc(ccn1)c2sc(nc2c3ccc(F)cc3)C4CCN(C)CC4)c5ccccc5,5.958607314841776
1227,CHEMBL126974,CCOc1cc2ncnc(Nc3cccc(c3)c4cncnc4)c2cc1OCC,5.958607314841776
1228,CHEMBL429057,Nc1ncnc2c1c(cn2c3ccccc3CO)c4ccccc4,5.958607314841776
1229,CHEMBL131426,CO[C@H]1[C@H](C[C@@H]2O[C@@]1(C)n3c4ccccc4c5c6CNC(=O)c6c7c8ccccc8n2c7c35)N(C)CCC#N,5.958607314841776
1230,CHEMBL425402,Fc1ccc(Nc2ncnc3Oc4ccccc4CNc23)cc1Cl,5.958607314841776
1231,CHEMBL194160,CCc1c(CC(=O)N)cn2ncnc(Nc3ccc4c(cnn4Cc5ccccc5)c3)c12,5.958607314841776
1232,CHEMBL3325473,COC(=O)C1=C(N)N(C2=C(C1c3cc4ccccc4n5nnnc35)C(=O)CCC2)c6cccnc6,5.958607314841776
1233,CHEMBL169519,COc1cccc(c1)c2cn(C3CCNC3)c4ncnc(N)c24,5.950781977329817
1234,CHEMBL2070200,Brc1cccc(Nc2ncnc3ccc(NCc4ccc5OCCCCOc5c4)cc23)c1,5.943095148663526
1235,CHEMBL1241580,Nc1ncnc2c1c(nn2C3CCC3)c4ccc(Cl)c(O)c4,5.939302159646387
1236,CHEMBL1242659,CCOc1ccc(cc1OC)c2nn(C3CCCCC3)c4ncnc(N)c24,5.935542010773082
1237,CHEMBL1958216,Cc1ccc(cc1)C2CC(=NN2C3=NC(=O)CS3)c4ccc(C)cc4,5.935542010773082
1238,CHEMBL2442333,COc1cc(O)c2C(=O)N(CCc2c1)c3cccc(c3)C(=O)N4CCCCC4,5.928117992693874
1239,CHEMBL73301,COc1cccc(Nc2[nH]cnc3nc(C)c(C)c23)c1,5.920818753952375
1240,CHEMBL3612578,CCOC(=O)CCCN1C(=O)Oc2cc3ncnc(Nc4ccc(Cl)cc4)c3cc12,5.920818753952375
1241,CHEMBL202970,COc1cc2CNc3c(Nc4ccc(F)c(Cl)c4)ncnc3Oc2cc1OC,5.920818753952375
1242,CHEMBL1242573,CC(C)n1nc(c2cc(F)c3cn[nH]c3c2)c4c(N)ncnc14,5.920818753952375
1243,CHEMBL1683950,Fc1cccc(COc2ccc(Nc3cc(ncn3)c4ccccc4)cc2Cl)c1,5.920818753952375
1244,CHEMBL1254443,CN(c1cccc(Br)c1)c2nc(N)nc3c2cc(Cc4ccccc4C)n3C,5.920818753952375
1245,CHEMBL1080990,CCOC(=O)c1[nH]c(C)c2cnnc(Nc3ccc(OCc4cccc(F)c4)c(Cl)c3)c12,5.917214629683549
1246,CHEMBL2442332,COc1cc2CCN(C(=O)c2c(OC)c1)c3cccc(c3)C(=O)N4CCCCC4,5.910094888560603
1247,CHEMBL502015,Nc1nc(Nc2cccc(Br)c2)c3cc(Cc4ccc5ccccc5c4)[nH]c3n1,5.906578314837764
1248,CHEMBL311111,Cc1cc2cc(Nc3ccnc4cc(sc34)c5ccc(CN6CCOCC6)cc5)ccc2[nH]1,5.903089986991942
1249,CHEMBL74778,Cc1[nH]c2ncnc(Nc3cccc(O)c3)c2c1C,5.903089986991942
1250,CHEMBL1958221,COc1ccc(cc1)C2=NN(C(C2)c3ccc(Br)cc3)C4=NC(=O)CS4,5.899629454882437
1251,CHEMBL7339,COc1cc(O)c2C(=O)C(=COc2c1)c3cccc(Cl)c3,5.896196279044043
1252,CHEMBL2070194,Clc1cccc(Nc2ncnc3ccc(NC(=O)c4cccc5OCCOc45)cc23)c1,5.889410289700751
1253,CHEMBL111365,COc1ccc(Nc2ncc3C=C(C(=O)N(C)c3n2)c4c(Cl)cccc4Cl)cn1,5.886056647693162
1254,CHEMBL518803,N(c1ccc(cc1)c2nc3ccccc3s2)c4ncnc5[nH]ccc45,5.886056647693162
1255,CHEMBL1641992,CN1CCN(CCC(=O)Nc2ccc3c(cnc(Nc4cccc(Br)c4)c3c2)C#N)CC1,5.886056647693162
1256,CHEMBL369014,CCOC(=O)c1ccc(cc1)c2cn(c3ccccc3)c4ncnc(N)c24,5.886056647693162
1257,CHEMBL3325475,COC(=O)C1=C(N)N(C2=C(C1c3cc4cc(OC)ccc4n5nnnc35)C(=O)CCC2)c6cccnc6,5.886056647693162
1258,CHEMBL444337,CO[C@H]1[C@H](C[C@@H]2O[C@@]1(C)n3c4ccccc4c5c6CNC(=O)c6c7c8ccccc8n2c7c35)N(C)CC(=O)OC,5.886056647693162
1259,CHEMBL3263366,Cc1ccc(cc1C)C2=NN(C(C2)c3cccc4ccccc34)C5=NC(=O)CS5,5.8794260687941495
1260,CHEMBL483313,Nc1nc(Nc2ccc(Cl)cc2F)c3cc(CCc4ccccc4)[nH]c3n1,5.8794260687941495
1261,CHEMBL3234743,CN1CCN(Cc2ccc(NC(=O)c3ccc(C)c(NC(=O)c4ccc(O)nc4)c3)cc2C(F)(F)F)CC1,5.876148359032914
1262,CHEMBL3628792,Fc1ccc(Nc2ncnc3sc4CCCCc4c23)cc1Cl,5.876148359032914
1263,CHEMBL1958022,Brc1ccc(cc1)C2CC(=NN2C3=NC(=O)CS3)c4ccccc4,5.8696662315049934
1264,CHEMBL432738,CCNC(=O)Nc1nc2nc(N)ncc2cc1c3c(Cl)cccc3Cl,5.866461091629782
1265,CHEMBL96627,COc1ccc2ncnc(Nc3cccc(Br)c3)c2c1OC,5.864231485432178
1266,CHEMBL3416619,Brc1cc2c(NCc3cccs3)ncnc2s1,5.862013267276469
1267,CHEMBL2442329,COc1cc(O)c2C(=O)N(C=Cc2c1)c3cccc(c3)C(=O)N4CCCCC4,5.860120913598763
1268,CHEMBL205783,COc1cc(OC2CCOCC2)c3c(Nc4ccc(F)c(Cl)c4)ncnc3c1,5.858863909879261
1269,CHEMBL1241864,Nc1ncnc2c1c(nn2C3CCCC3)c4ccc5NC(=O)C=Cc5c4,5.853871964321763
